mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_H,mean_S,mean_V,std_H,std_S,std_V,dark_ratio,high_saturation_ratio,gray_std,laplacian_var,label
220.0667724609375,216.07318115234375,212.50347900390625,61.720741142192914,69.04683489253961,75.41791677388167,15.018798828125,20.053955078125,220.17523193359375,40.40425317864907,48.38099419804984,61.768118066610675,0.0418701171875,0.05438232421875,67.36231194158509,788.099364861846,rottenbanana
151.96026611328125,147.1370849609375,143.525634765625,110.08700370431536,112.54487063801263,114.32028960477544,18.40948486328125,33.773681640625,152.248046875,43.79610695877431,61.27970959722739,110.03705151514302,0.30877685546875,0.08929443359375,111.80913058828664,4563.8152324818075,rottenbanana
139.95648193359375,124.14776611328125,85.51409912109375,95.3653164277566,90.1692728009818,71.96473709530781,17.37884521484375,97.1998291015625,139.95648193359375,8.671345379912003,58.99503306001314,95.3653164277566,0.24688720703125,0.161865234375,89.29417857965858,1541.8366585820913,rottenbanana
138.9996337890625,129.40484619140625,124.20587158203125,82.41589951599116,85.78437339741515,87.76136348694622,13.751708984375,45.000732421875,139.01898193359375,27.58738109556949,66.48977650979836,82.43449366400012,0.2303466796875,0.13201904296875,84.80570461446484,1386.2768663726747,rottenbanana
160.45770263671875,144.3900146484375,124.47772216796875,88.11012960747254,91.53463400036983,98.68296709618133,10.2037353515625,65.5013427734375,160.47528076171875,14.97761173333882,66.85734195285995,88.12792201655604,0.11962890625,0.1497802734375,90.36506006698654,4534.400263603777,rottenbanana
139.85687255859375,105.14227294921875,65.01324462890625,98.6447729029548,74.73230520672496,46.40918165055493,11.19830322265625,94.52252197265625,139.8604736328125,8.943653342411473,66.22248824825307,98.64661909639204,0.28759765625,0.2088623046875,78.18514878808537,2251.2472608089447,rottenbanana
167.86456298828125,149.089111328125,99.14300537109375,96.10410464575361,96.27764730049273,68.19278895869778,18.65704345703125,108.7965087890625,167.8670654296875,11.339347692993794,52.92223919013049,96.10005774155529,0.17022705078125,0.22271728515625,92.81617716621743,3098.7615617476404,rottenbanana
179.9627685546875,167.55206298828125,150.8017578125,98.40857377848387,97.69952403401567,99.92971532393453,11.5523681640625,37.13189697265625,180.01458740234375,23.23831384226581,55.51086867609731,98.43870147876515,0.19683837890625,0.03851318359375,97.13560350969215,2773.037591483444,rottenbanana
108.15570068359375,101.0709228515625,97.10345458984375,72.10090594205913,70.64651203231436,69.95126025530669,48.32012939453125,38.2366943359375,109.4349365234375,62.396220440620844,58.187193761028915,71.96378884160652,0.2813720703125,0.08599853515625,70.60406577799179,3067.812821891159,rottenbanana
153.514892578125,141.31982421875,132.12493896484375,93.0617222772667,96.86747013361239,100.0446736303091,54.51617431640625,46.114990234375,156.09149169921875,53.27964149067567,54.81955783113072,94.87709329906353,0.1754150390625,0.03497314453125,95.3193092079027,3933.320044454187,rottenbanana
167.48052978515625,160.98260498046875,151.7254638671875,50.32885008802827,52.37167168207862,53.32163696642262,54.10968017578125,30.52215576171875,169.22235107421875,46.65566909849463,36.23703967321934,50.11700480713805,0.00555419921875,0.0008544921875,51.17220800801022,1494.2221691273153,rottenbanana
153.08740234375,144.26763916015625,144.2440185546875,64.62761741775672,70.47964309266158,71.98517897494139,88.50115966796875,41.03619384765625,155.5218505859375,64.72264103329687,51.21516032897998,65.46642586934605,0.12921142578125,0.0545654296875,68.5435587117961,1750.755355834961,rottenbanana
188.287841796875,185.68133544921875,184.5506591796875,94.65354387344986,96.90062830492454,98.02948487240664,21.9803466796875,11.61785888671875,188.3756103515625,51.15623429364573,24.99204025444294,94.64949361445409,0.1214599609375,0.001953125,96.3190162120346,3280.5871543884277,rottenbanana
176.185791015625,171.41546630859375,168.3017578125,105.21827504560942,109.17526822473295,112.03432758950952,6.90289306640625,23.46417236328125,176.22882080078125,21.08646358942845,50.35123276726322,105.22277716306934,0.20574951171875,0.04290771484375,108.16420822173346,2007.8119538091123,rottenbanana
104.99139404296875,94.24896240234375,82.7264404296875,85.51472276301786,80.91794130623663,74.36258919643282,19.73016357421875,46.074462890625,105.0216064453125,39.32691605614296,42.96895252457488,85.51215061207469,0.23406982421875,0.01141357421875,81.1908199805547,5930.028259277344,rottenbanana
194.53533935546875,188.384521484375,184.40625,77.20648865721273,83.7085373965631,87.50109932345136,8.9027099609375,24.94671630859375,194.5750732421875,17.833507554027314,36.92018755677084,77.21015753453885,0.0404052734375,0.0023193359375,82.09095352858083,2227.1085946820676,rottenbanana
138.4783935546875,135.79827880859375,135.0123291015625,100.83704437611318,102.85872474095301,102.98262470226693,44.376220703125,24.95721435546875,139.3802490234375,60.019237727879094,32.26708816225371,100.0860753357191,0.2913818359375,0.00421142578125,102.21576075409156,3164.469827592373,rottenbanana
151.47430419921875,142.2301025390625,137.1502685546875,59.13976385500394,61.1757684112929,61.0098288894444,51.3768310546875,41.70220947265625,152.6845703125,60.78637583075235,45.209750205823056,58.33750628758853,0.08416748046875,0.0469970703125,60.17980021765551,4457.264269109815,rottenbanana
159.3546142578125,142.13201904296875,129.29046630859375,90.86906846237783,92.58613936920318,95.52556125687892,45.07501220703125,51.89593505859375,161.548828125,49.011873517821805,57.47789867430705,92.2650736043735,0.183349609375,0.04473876953125,91.29804814079257,4699.182278122753,rottenbanana
96.974609375,101.01324462890625,111.30255126953125,69.75798418295419,80.60108434581869,95.32855181602025,65.93743896484375,54.496826171875,120.36431884765625,59.471225929493116,35.98846575864537,93.32234568367437,0.29901123046875,0.0054931640625,78.53760979267598,2613.4769185446203,rottenbanana
136.56988525390625,134.62200927734375,129.55291748046875,79.00796197536899,81.50631749421358,87.65321202696121,67.042724609375,34.54144287109375,139.70947265625,49.5358424605823,44.563113504588195,81.32151641086467,0.19775390625,0.01727294921875,81.25709640608073,2186.7851602882147,rottenbanana
195.1219482421875,190.33984375,186.7672119140625,90.05156886686672,95.22714023162901,98.88992328780238,20.42852783203125,33.9189453125,195.456787109375,45.52135347502083,61.49778500886848,89.87201573208229,0.13824462890625,0.08990478515625,93.89256184566116,3101.3228731118143,rottenbanana
227.58734130859375,219.3040771484375,209.2674560546875,42.660158227688726,56.1787119272643,74.13616705165147,47.3984375,30.73883056640625,227.8795166015625,65.30019742459747,61.329727017276696,42.74405181070243,0.0025634765625,0.134521484375,53.75489502032683,388.58605575561523,rottenbanana
106.28387451171875,109.2747802734375,114.67657470703125,81.1935721646997,86.30396895464754,92.36403620281226,76.409423828125,43.8984375,121.34979248046875,50.58634928944419,42.989644777614394,91.83621708114993,0.29937744140625,0.03466796875,85.10811567276507,2936.641119942069,rottenbanana
150.6268310546875,145.409912109375,136.55712890625,88.81800543070224,89.27719908114011,89.70472277447762,19.58721923828125,26.2899169921875,150.80499267578125,26.5467087294635,34.89560576424009,88.91067993121985,0.1455078125,0.00079345703125,88.89370014725621,2013.603726014495,rottenbanana
167.5478515625,165.515625,156.7650146484375,100.13905203005451,100.89430371661692,101.9921618591792,21.511962890625,24.35467529296875,167.72210693359375,11.105461619747528,42.52569304792208,100.19350472078096,0.21746826171875,0.03338623046875,100.7314401813957,2298.8099975548685,rottenbanana
170.03515625,164.57977294921875,162.1151123046875,101.65755400127657,105.04912347708841,107.01199726993659,16.5875244140625,19.22784423828125,170.5948486328125,39.35408553709917,36.334798158486116,101.99912174974463,0.1885986328125,0.001220703125,104.09020657520333,3474.124312635511,rottenbanana
157.3349609375,143.7193603515625,109.883056640625,92.73758212861156,88.55486140080538,76.30821609618421,18.43035888671875,75.0966796875,157.34442138671875,10.973997530299906,50.75588119893312,92.72938705192827,0.19708251953125,0.07421875,88.01749457456187,1385.15509390831,rottenbanana
204.9522705078125,201.898193359375,197.20135498046875,83.12888144263333,85.78015858628154,91.07275390867039,10.06414794921875,19.75030517578125,205.0010986328125,22.359617372498064,39.545902282765525,83.05181516799772,0.10369873046875,0.01947021484375,85.3705522623259,3020.383847411722,rottenbanana
206.84405517578125,200.8555908203125,200.17535400390625,69.63672677458528,78.0839010364297,79.1949326282868,17.9888916015625,17.08355712890625,206.9266357421875,47.53437411291548,27.326262946553406,69.67147456931164,0.00225830078125,0.0001220703125,75.644278011888,674.0918658822775,rottenbanana
214.4593505859375,210.83062744140625,209.32830810546875,76.89984867690825,82.81374888176418,85.38083595202966,17.51715087890625,17.5489501953125,214.87744140625,42.184112407829744,39.518890686175375,76.85434487438421,0.07598876953125,0.02008056640625,81.17351001776208,2151.3740651607513,rottenbanana
184.07354736328125,174.49365234375,167.3343505859375,82.29134746520177,90.53059648614355,96.50372415658197,13.4390869140625,42.305908203125,184.1240234375,33.38163521862581,59.11586171827911,82.28688812352875,0.07220458984375,0.07501220703125,88.44642662239225,3136.1766357272863,rottenbanana
160.05322265625,157.652099609375,148.45233154296875,97.54327827726226,99.28264397178965,99.99706684262844,23.52874755859375,26.9549560546875,160.3741455078125,13.256121586473734,41.2878161454274,97.79350245073981,0.20306396484375,0.02264404296875,98.75488263799528,2882.671126987785,rottenbanana
108.29962158203125,101.031005859375,101.8438720703125,49.999813328287495,48.41394604294494,48.5385014407784,70.5338134765625,33.82879638671875,110.0823974609375,68.9226601718508,26.434741902646188,48.88258260907898,0.19000244140625,0.00213623046875,48.79818315963394,1345.6520910263062,rottenbanana
151.412841796875,139.34857177734375,130.8970947265625,89.02264511840409,96.35060828025215,102.684667306073,46.1903076171875,60.29693603515625,153.14984130859375,47.62178865488494,76.07571189811968,90.63325499159767,0.1905517578125,0.217041015625,94.45259077583273,1995.7577687352896,rottenbanana
157.8875732421875,154.933349609375,155.75146484375,96.10220075578859,95.90245161461817,95.03130201208465,40.86651611328125,13.3358154296875,160.49639892578125,60.31261995551249,20.633204960511982,95.21796149943107,0.1856689453125,0.0,95.72774904824935,3622.549298699945,rottenbanana
167.78033447265625,166.1771240234375,166.83642578125,77.879994112057,82.4286682575494,85.02331712190757,78.7373046875,19.4818115234375,171.13153076171875,49.64564702485547,22.354251492821682,80.31081267651467,0.1107177734375,0.0,81.36301463942078,819.4079459570348,rottenbanana
171.8157958984375,169.29052734375,168.18487548828125,103.91671765647217,105.52103538769992,106.36929855027692,21.5494384765625,11.38671875,171.90167236328125,50.76244240348097,24.941121768150506,103.92790851401944,0.1903076171875,0.002197265625,105.09903653946407,4070.8997808657587,rottenbanana
105.1966552734375,92.247802734375,84.13824462890625,86.68818801854036,83.95482107941575,83.56800854974544,9.62774658203125,45.15313720703125,105.20050048828125,21.959925306855084,63.45472883092217,86.69069871329236,0.3621826171875,0.1343994140625,84.19076197440566,1756.0479554533958,rottenbanana
122.7987060546875,110.8760986328125,101.75238037109375,98.2194217945728,97.69018800290729,98.28194877754699,40.58294677734375,44.91046142578125,125.1453857421875,51.58242351547311,54.96137429135706,100.47595768127084,0.31915283203125,0.02752685546875,97.13595155239702,2608.318331822753,rottenbanana
197.85986328125,189.162109375,176.076171875,54.31782658162623,62.710845251456306,74.35404975805679,57.69146728515625,41.14605712890625,199.79168701171875,39.558390947816335,63.77794246559853,54.87682853707346,0.02459716796875,0.11749267578125,60.34211687607254,808.6552140712738,rottenbanana
190.5831298828125,186.597900390625,185.74957275390625,67.53579363162791,69.4610719264378,69.46079449049621,43.97064208984375,20.515380859375,194.00555419921875,57.84093308347777,27.370614174057227,64.27570585526053,0.005615234375,0.0,68.55379714211035,692.3983154296875,rottenbanana
233.566162109375,228.3216552734375,224.9207763671875,49.43979769586538,60.95632565611583,68.38364710506045,4.18780517578125,18.11669921875,233.58197021484375,14.427048104477871,42.47324875504543,49.4461857752271,0.0006103515625,0.00579833984375,58.31384172328916,925.9256591796875,rottenbanana
164.3629150390625,149.8272705078125,128.16229248046875,109.81194310427128,108.66445909935558,112.06183973293997,9.2415771484375,51.14288330078125,164.39691162109375,20.142364157186908,78.44756320459769,109.83255018351325,0.27587890625,0.237548828125,107.99364836407814,3916.628199812025,rottenbanana
78.03741455078125,70.736328125,70.53314208984375,83.20327027013336,80.8862851271684,81.91839707616973,50.16680908203125,31.0498046875,80.12518310546875,65.05105375135754,53.031825092279284,85.19039390368363,0.50860595703125,0.05877685546875,81.24725244195554,2324.903193935752,rottenbanana
146.79718017578125,141.64459228515625,144.3104248046875,108.40225951304556,110.53070869558182,110.37857251840812,56.33245849609375,19.9544677734375,147.5118408203125,74.7503103186395,30.475918660847523,108.65287444617195,0.2879638671875,0.00274658203125,109.8093661250117,3135.7836344204843,rottenbanana
98.97869873046875,123.22344970703125,93.65924072265625,40.98227034085682,59.04989787356938,37.80105920424136,66.2960205078125,62.56121826171875,125.16131591796875,32.57818336001321,28.15145955676179,57.430800030248506,0.11041259765625,0.00799560546875,50.75368959125501,1711.4403278678656,rottenbanana
201.578857421875,199.048095703125,188.71466064453125,72.02067019824163,75.30640458532704,81.93668099386198,27.02294921875,30.978271484375,201.7945556640625,7.324323420476035,48.42095374184658,72.1351450745718,0.056884765625,0.05389404296875,74.97443271772367,537.7696447372437,rottenbanana
178.13653564453125,172.9158935546875,164.0601806640625,76.96419795402801,79.31839998083622,82.76634793769702,19.9058837890625,26.26593017578125,178.32275390625,26.941653891408816,34.92412284976106,77.01298483906626,0.04058837890625,0.00091552734375,78.68592833109007,556.9466048143804,rottenbanana
